company_id,exhibition_id,company_name,booth_number,category,employee_count,has_export,website_quality_score,email_trust_score
COM001,EXH001,(주)네추럴테크,B-215,Beauty,58,True,89,53
COM002,EXH004,(주)에코코스메틱,A-212,Living,33,True,45,79
COM003,EXH004,(주)글로벌솔루션,C-104,Living,52,True,39,61
COM004,EXH003,(주)바이오푸드텍,D-150,Beauty,80,True,25,79
COM005,EXH001,(주)스타푸드텍,C-286,Beauty,53,True,49,81
COM006,EXH001,(주)글로벌리빙,D-243,Tech,45,False,67,67
COM007,EXH003,(주)스마트트레이딩,B-184,Food,24,False,91,61
COM008,EXH003,(주)에코코리아,A-262,Food,17,True,92,86
COM009,EXH003,(주)메디시스템,D-335,Fashion,17,True,91,73
COM010,EXH004,(주)루키컴퍼니,C-213,Living,33,True,26,85
COM011,EXH002,(주)푸드인더스트리,A-298,Food,41,False,52,93
COM012,EXH001,(주)바이오테크,C-158,Tech,27,False,53,93
COM013,EXH002,(주)그린리빙,C-360,Food,11,False,89,91
COM014,EXH001,(주)에이치시스템,A-158,Tech,89,True,73,51
COM015,EXH001,(주)스마트시스템,A-373,Beauty,10,False,90,58
COM016,EXH004,(주)메디제약,C-305,Tech,46,False,86,70
COM017,EXH002,(주)글로벌푸드텍,C-111,Food,40,True,27,61
COM018,EXH001,(주)에이치푸드텍,B-243,Tech,14,True,93,74
COM019,EXH002,(주)프레쉬인더스트리,B-149,Food,48,False,72,71
COM020,EXH001,(주)바이오랩,D-274,Beauty,16,True,77,57
COM021,EXH002,(주)케이솔루션,B-139,Food,71,False,32,50
COM022,EXH001,(주)스마트코리아,B-309,Tech,31,False,27,58
COM023,EXH001,(주)스타테크,D-247,Tech,52,True,91,77
COM024,EXH004,(주)뷰티제약,C-212,Living,39,False,60,50
COM025,EXH004,(주)그린트레이딩,A-361,Living,81,True,60,85
COM026,EXH004,(주)바이오코리아,A-142,Fashion,47,False,60,90
COM027,EXH002,(주)에이치코리아,C-303,Food,49,True,60,89
COM028,EXH001,(주)네추럴솔루션,A-138,Beauty,33,True,64,86
COM029,EXH002,(주)지에스어패럴,B-325,Food,42,False,87,44
COM030,EXH003,(주)바이오이노베이션,C-160,Living,59,True,56,75
COM031,EXH003,(주)메디테크,D-229,Living,8,False,55,49
COM032,EXH003,(주)뷰티테크,B-327,Food,37,True,39,73
COM033,EXH003,(주)루키이노베이션,D-166,Living,19,False,25,87
COM034,EXH002,(주)지에스인더스트리,B-222,Food,154,True,90,47
COM035,EXH003,(주)오가닉코리아,C-182,Living,24,True,80,61
COM036,EXH004,(주)글로벌코리아,A-199,Fashion,20,False,55,67
COM037,EXH004,(주)탑바이오,A-160,Fashion,12,False,53,48
COM038,EXH004,(주)지에스바이오,D-362,Living,24,False,52,49
COM039,EXH004,(주)네추럴제약,C-321,Living,123,False,83,77
COM040,EXH001,(주)더블유어패럴,D-268,Tech,52,True,44,69
COM041,EXH004,(주)푸드어패럴,D-381,Living,19,True,94,75
COM042,EXH003,(주)힐링솔루션,D-210,Food,68,False,41,77
COM043,EXH003,(주)그린바이오,A-221,Beauty,15,True,23,49
COM044,EXH004,(주)스마트솔루션,D-395,Living,55,True,71,62
COM045,EXH001,(주)바이오인더스트리,B-191,Tech,7,True,35,70
