company_id,company_name,score,breakdown
COM023,(주)스타테크,86.6,"{""website"": 27.3, ""export"": 25.0, ""employee"": 15.0, ""email"": 19.2}"
COM008,(주)에코코리아,84.1,"{""website"": 27.6, ""export"": 25.0, ""employee"": 10.0, ""email"": 21.5}"
COM034,(주)지에스인더스트리,83.8,"{""website"": 27.0, ""export"": 25.0, ""employee"": 20.0, ""email"": 11.8}"
COM041,(주)푸드어패럴,82.0,"{""website"": 28.2, ""export"": 25.0, ""employee"": 10.0, ""email"": 18.8}"
COM018,(주)에이치푸드텍,81.4,"{""website"": 27.9, ""export"": 25.0, ""employee"": 10.0, ""email"": 18.5}"
COM009,(주)메디시스템,80.6,"{""website"": 27.3, ""export"": 25.0, ""employee"": 10.0, ""email"": 18.2}"
COM001,(주)네추럴테크,80.0,"{""website"": 26.7, ""export"": 25.0, ""employee"": 15.0, ""email"": 13.2}"
COM025,(주)그린트레이딩,79.2,"{""website"": 18.0, ""export"": 25.0, ""employee"": 15.0, ""email"": 21.2}"
COM044,(주)스마트솔루션,76.8,"{""website"": 21.3, ""export"": 25.0, ""employee"": 15.0, ""email"": 15.5}"
COM028,(주)네추럴솔루션,75.7,"{""website"": 19.2, ""export"": 25.0, ""employee"": 10.0, ""email"": 21.5}"
COM030,(주)바이오이노베이션,75.6,"{""website"": 16.8, ""export"": 25.0, ""employee"": 15.0, ""email"": 18.8}"
COM027,(주)에이치코리아,75.2,"{""website"": 18.0, ""export"": 25.0, ""employee"": 10.0, ""email"": 22.2}"
COM005,(주)스타푸드텍,75.0,"{""website"": 14.7, ""export"": 25.0, ""employee"": 15.0, ""email"": 20.2}"
COM014,(주)에이치시스템,74.6,"{""website"": 21.9, ""export"": 25.0, ""employee"": 15.0, ""email"": 12.8}"
COM035,(주)오가닉코리아,74.2,"{""website"": 24.0, ""export"": 25.0, ""employee"": 10.0, ""email"": 15.2}"
COM020,(주)바이오랩,72.4,"{""website"": 23.1, ""export"": 25.0, ""employee"": 10.0, ""email"": 14.2}"
COM040,(주)더블유어패럴,70.4,"{""website"": 13.2, ""export"": 25.0, ""employee"": 15.0, ""email"": 17.2}"
COM002,(주)에코코스메틱,68.2,"{""website"": 13.5, ""export"": 25.0, ""employee"": 10.0, ""email"": 19.8}"
COM004,(주)바이오푸드텍,67.2,"{""website"": 7.5, ""export"": 25.0, ""employee"": 15.0, ""email"": 19.8}"
COM003,(주)글로벌솔루션,67.0,"{""website"": 11.7, ""export"": 25.0, ""employee"": 15.0, ""email"": 15.2}"
COM032,(주)뷰티테크,65.0,"{""website"": 11.7, ""export"": 25.0, ""employee"": 10.0, ""email"": 18.2}"
COM039,(주)네추럴제약,64.2,"{""website"": 24.9, ""export"": 0.0, ""employee"": 20.0, ""email"": 19.2}"
COM010,(주)루키컴퍼니,64.0,"{""website"": 7.8, ""export"": 25.0, ""employee"": 10.0, ""email"": 21.2}"
COM013,(주)그린리빙,59.4,"{""website"": 26.7, ""export"": 0.0, ""employee"": 10.0, ""email"": 22.8}"
COM017,(주)글로벌푸드텍,58.4,"{""website"": 8.1, ""export"": 25.0, ""employee"": 10.0, ""email"": 15.2}"
COM045,(주)바이오인더스트리,58.0,"{""website"": 10.5, ""export"": 25.0, ""employee"": 5.0, ""email"": 17.5}"
COM043,(주)그린바이오,54.2,"{""website"": 6.9, ""export"": 25.0, ""employee"": 10.0, ""email"": 12.2}"
COM016,(주)메디제약,53.3,"{""website"": 25.8, ""export"": 0.0, ""employee"": 10.0, ""email"": 17.5}"
COM007,(주)스마트트레이딩,52.6,"{""website"": 27.3, ""export"": 0.0, ""employee"": 10.0, ""email"": 15.2}"
COM015,(주)스마트시스템,51.5,"{""website"": 27.0, ""export"": 0.0, ""employee"": 10.0, ""email"": 14.5}"
COM026,(주)바이오코리아,50.5,"{""website"": 18.0, ""export"": 0.0, ""employee"": 10.0, ""email"": 22.5}"
COM019,(주)프레쉬인더스트리,49.3,"{""website"": 21.6, ""export"": 0.0, ""employee"": 10.0, ""email"": 17.8}"
COM012,(주)바이오테크,49.2,"{""website"": 15.9, ""export"": 0.0, ""employee"": 10.0, ""email"": 23.2}"
COM011,(주)푸드인더스트리,48.8,"{""website"": 15.6, ""export"": 0.0, ""employee"": 10.0, ""email"": 23.2}"
COM029,(주)지에스어패럴,47.1,"{""website"": 26.1, ""export"": 0.0, ""employee"": 10.0, ""email"": 11.0}"
COM006,(주)글로벌리빙,46.8,"{""website"": 20.1, ""export"": 0.0, ""employee"": 10.0, ""email"": 16.8}"
COM042,(주)힐링솔루션,46.6,"{""website"": 12.3, ""export"": 0.0, ""employee"": 15.0, ""email"": 19.2}"
COM036,(주)글로벌코리아,43.2,"{""website"": 16.5, ""export"": 0.0, ""employee"": 10.0, ""email"": 16.8}"
COM024,(주)뷰티제약,40.5,"{""website"": 18.0, ""export"": 0.0, ""employee"": 10.0, ""email"": 12.5}"
COM033,(주)루키이노베이션,39.2,"{""website"": 7.5, ""export"": 0.0, ""employee"": 10.0, ""email"": 21.8}"
COM037,(주)탑바이오,37.9,"{""website"": 15.9, ""export"": 0.0, ""employee"": 10.0, ""email"": 12.0}"
COM038,(주)지에스바이오,37.8,"{""website"": 15.6, ""export"": 0.0, ""employee"": 10.0, ""email"": 12.2}"
COM021,(주)케이솔루션,37.1,"{""website"": 9.6, ""export"": 0.0, ""employee"": 15.0, ""email"": 12.5}"
COM031,(주)메디테크,33.8,"{""website"": 16.5, ""export"": 0.0, ""employee"": 5.0, ""email"": 12.2}"
COM022,(주)스마트코리아,32.6,"{""website"": 8.1, ""export"": 0.0, ""employee"": 10.0, ""email"": 14.5}"
